Date,AAPL,ABBV,ADBE,ALV.DE,AMAT,AMD,AMGN,AMZN,APC.DE,ARGX,ARGX.BR,ASML.AS,ATAI,AXP,BA,BAC,BAYN.DE,BMW.DE,BNTX,BRK-B,CAT,COK.DE,COST,CRM,FSLR,GE,GILD,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,MA,MCD,META,MRK,MS,MSF.DE,MSFT,MU,NDX1.DE,NFLX,NKE,NOW,NVDA,ORCL,PFE,PYPL,QCOM,RTX,SAP,SAP.DE,SBUX,SHL.DE,SHOP,SIE.DE,SNOW,SPOT,TSLA,TSM,TXN,UBER,UCB.BR,UNH,V,WMT
2024-10-17,230.22410583496094,177.99099731445312,496.8299865722656,277.5080261230469,180.54837036132812,156.25,304.3089294433594,187.52999877929688,212.33367919921875,543.8400268554688,502.79998779296875,623.655517578125,1.2000000476837158,280.4508056640625,155.30999755859375,40.95978546142578,26.297853469848633,66.99078369140625,114.47000122070312,465.8500061035156,384.878173828125,23.998653411865234,875.6610107421875,287.42962646484375,203.3699951171875,190.7012176513672,83.25273895263672,161.89785766601562,510.9119567871094,397.70458984375,208.52230834960938,22.440000534057617,156.57705688476562,216.69073486328125,66.49622344970703,904.4552612304688,581.580810546875,508.3317565917969,301.94219970703125,573.6296997070312,103.4183578491211,113.40616607666016,379.4021301269531,411.01177978515625,111.47508239746094,13.1899995803833,68.76499938964844,79.82317352294922,183.4239959716797,136.7163848876953,172.28799438476562,25.558380126953125,79.13465881347656,164.81211853027344,121.47672271728516,222.91439819335938,206.20484924316406,90.59012603759766,49.76224136352539,81.62999725341797,176.3184814453125,119.02999877929688,366.75,220.88999938964844,201.41983032226562,187.6515350341797,79.9000015258789,173.93539428710938,542.9683837890625,286.0770263671875,79.6302261352539
2024-10-18,233.0504608154297,178.26470947265625,494.8999938964844,278.88275146484375,183.62254333496094,155.97000122070312,304.6214294433594,188.99000549316406,214.21578979492188,565.0,509.3999938964844,653.4517822265625,1.2799999713897705,271.6284484863281,155.0,40.69056701660156,26.17380714416504,67.29544830322266,111.7699966430664,464.79998779296875,384.26348876953125,24.221378326416016,879.884521484375,289.2365417480469,200.5500030517578,190.69131469726562,82.64282989501953,162.384765625,510.42913818359375,397.1304626464844,210.8682403564453,22.770000457763672,157.1958465576172,217.6080322265625,67.00992584228516,905.2933959960938,583.6700439453125,510.8844909667969,303.7267761230469,573.1723022460938,102.42891693115234,114.9443359375,379.00830078125,412.4320068359375,110.57969665527344,13.170000076293945,76.38899993896484,79.36375427246094,184.35000610351562,137.78469848632812,171.317138671875,25.514719009399414,80.24504089355469,164.63873291015625,121.64093780517578,224.4729766845703,207.4229736328125,92.08302307128906,50.35762405395508,82.68000030517578,177.5814666748047,119.54000091552734,378.8800048828125,220.6999969482422,196.46849060058594,187.81240844726562,79.16000366210938,170.68701171875,546.4025268554688,286.3036193847656,80.04369354248047
2024-10-21,234.51821899414062,176.07485961914062,497.7099914550781,276.04168701171875,181.75042724609375,157.89999389648438,299.9620361328125,189.07000732421875,215.45404052734375,560.4500122070312,512.2000122070312,646.6665649414062,1.2000000476837158,265.6913146972656,159.82000732421875,40.152122497558594,25.90090560913086,67.09830474853516,111.58000183105469,464.1600036621094,382.3346252441406,23.90584945678711,877.1248168945312,287.6073913574219,196.25,192.29518127441406,82.2330551147461,163.0306396484375,500.09503173828125,388.9007873535156,210.37437438964844,22.84000015258789,155.0157470703125,215.31967163085938,66.0681381225586,893.6170043945312,586.3412475585938,509.5685729980469,302.12451171875,571.8698120117188,100.205078125,112.30477142333984,376.94073486328125,413.04351806640625,108.52032470703125,13.390000343322754,77.20700073242188,77.98551177978516,183.66799926757812,143.48580932617188,170.4051055908203,25.261493682861328,79.86830139160156,162.79893493652344,121.62163543701172,223.53781127929688,205.3765106201172,91.7121810913086,49.89668273925781,82.66000366210938,177.1030731201172,119.55999755859375,381.9700012207031,218.85000610351562,197.61337280273438,185.2573699951172,80.45999908447266,171.22840881347656,548.1867065429688,282.5895690917969,79.55147552490234
2024-10-22,233.90338134765625,178.1703338623047,493.1099853515625,271.09271240234375,180.31185913085938,154.08999633789062,302.7273864746094,189.6999969482422,214.81015014648438,568.489990234375,520.5999755859375,655.7135620117188,1.2799999713897705,267.3203430175781,159.8800048828125,40.67133712768555,25.67761993408203,67.40298461914062,110.87999725341797,461.45001220703125,380.3567199707031,23.497520446777344,883.7717895507812,284.68475341796875,201.39999389648438,174.90020751953125,84.01512908935547,164.09385681152344,500.5778503417969,384.5466613769531,211.18167114257812,22.399999618530273,155.60598754882812,216.4010772705078,66.0681381225586,896.5951538085938,550.4420166015625,507.5995178222656,301.9326171875,578.6806640625,100.48778533935547,112.34275817871094,388.85394287109375,421.6539611816406,107.26679229736328,13.630000114440918,76.42400360107422,77.92809295654297,183.58999633789062,143.36598205566406,171.9251708984375,25.182905197143555,80.2153091430664,166.815673828125,121.26419067382812,226.30430603027344,209.76177978515625,92.06399536132812,49.30130386352539,81.61000061035156,175.5721893310547,115.5,387.6300048828125,217.97000122070312,194.21788024902344,183.55401611328125,80.41000366210938,168.32456970214844,546.642333984375,280.5602111816406,80.74263000488281
2024-10-23,228.8456573486328,177.33969116210938,485.0299987792969,269.4430847167969,180.0163116455078,152.91000366210938,298.2195739746094,184.7100067138672,214.4138946533203,557.9199829101562,522.5999755859375,647.8466186523438,1.2100000381469727,266.17218017578125,157.05999755859375,40.709800720214844,25.4245662689209,67.7076416015625,110.9800033569336,460.6099853515625,377.6836853027344,23.31191635131836,889.3899536132812,280.8341064453125,192.41000366210938,179.88009643554688,83.12886047363281,161.748779296875,499.5155334472656,382.4318542480469,209.27264404296875,21.979999542236328,157.9003448486328,215.71554565429688,64.69827270507812,890.77685546875,544.8324584960938,508.30206298828125,286.4660949707031,560.4654541015625,100.24276733398438,112.30477142333984,390.9215393066406,418.7838134765625,104.51099395751953,13.539999961853027,74.92900085449219,76.61683654785156,181.53599548339844,139.34226989746094,169.75784301757812,25.20037269592285,80.135986328125,160.47750854492188,122.8871078491211,228.51551818847656,213.07508850097656,92.85323333740234,49.43574523925781,79.66000366210938,173.3715362548828,113.61000061035156,379.8399963378906,213.64999389648438,196.54676818847656,190.90679931640625,79.83000183105469,171.03155517578125,541.635009765625,279.5455017089844,81.97315979003906
2024-10-24,228.6572265625,179.01040649414062,482.8699951171875,270.26788330078125,181.05087280273438,153.44000244140625,298.9676818847656,186.3800048828125,210.9468536376953,551.1500244140625,513.5999755859375,650.3049926757812,1.1399999856948853,264.9454650878906,155.1999969482422,41.00786590576172,25.53372573852539,68.53204345703125,111.7300033569336,457.7699890136719,378.9859619140625,23.55320167541504,883.7025146484375,283.1346740722656,196.0399932861328,177.9495086669922,84.60597229003906,161.68919372558594,506.5658874511719,385.3409118652344,198.59719848632812,22.34000015258789,155.81541442871094,217.2314453125,64.02284240722656,879.0114135742188,538.2593994140625,505.2249450683594,289.35406494140625,564.5320434570312,99.77161407470703,113.14981079101562,387.1802062988281,418.9120178222656,106.30176544189453,13.800000190734863,75.45500183105469,75.65015411376953,191.3159942626953,140.19094848632812,171.0131378173828,25.008268356323242,80.69116973876953,161.92239379882812,120.91641998291016,232.1294403076172,213.4648895263672,92.37779235839844,49.32051086425781,79.81999969482422,171.70672607421875,114.91999816894531,376.8699951171875,260.4800109863281,193.6796875,195.51528930664062,78.37999725341797,173.93539428710938,537.9610595703125,279.0135192871094,81.74674987792969
2024-10-25,229.49026489257812,177.3113555908203,483.7200012207031,269.259765625,183.78018188476562,156.22999572753906,300.1893310546875,187.8300018310547,212.43275451660156,556.8300170898438,521.0,653.0584106445312,1.1399999856948853,262.364501953125,155.00999450683594,40.277122497558594,25.553573608398438,68.10192108154297,110.4800033569336,454.010009765625,377.918701171875,23.497520446777344,881.5264892578125,286.7878723144531,198.47000122070312,177.31588745117188,84.81562805175781,164.2230224609375,495.07275390625,381.7333068847656,197.55245971679688,22.68000030517578,153.15933227539062,214.6534423828125,63.66133499145508,880.3724365234375,536.427734375,501.99932861328125,280.7477111816406,569.970703125,97.98123931884766,110.97550201416016,391.9060974121094,422.28515625,107.35633087158203,13.880000114440918,75.46800231933594,75.46830749511719,190.1699981689453,141.31918334960938,170.16973876953125,24.84235954284668,80.9985122680664,164.01263427734375,120.90676879882812,231.5352325439453,215.41390991210938,92.5299301147461,49.28209686279297,79.05000305175781,172.625244140625,116.04000091552734,379.1600036621094,269.19000244140625,199.07138061523438,195.81808471679688,77.62000274658203,175.9533233642578,541.5582885742188,277.5456848144531,81.22500610351562
2024-10-28,231.4637451171875,179.0386962890625,481.0400085449219,271.2760314941406,182.6175079345703,159.9199981689453,300.36932373046875,188.38999938964844,214.31488037109375,554.469970703125,514.4000244140625,644.6014404296875,1.2200000286102295,266.4076843261719,150.69000244140625,40.97901916503906,25.905866622924805,67.67179870605469,113.26000213623047,458.489990234375,382.4618835449219,23.46040153503418,881.2693481445312,290.05596923828125,205.02999877929688,173.61314392089844,84.58692169189453,165.66384887695312,505.6773681640625,385.5418701171875,195.7478790283203,22.920000076293945,153.8448028564453,217.7335205078125,63.42350769042969,883.2225341796875,529.6351928710938,502.8403625488281,284.75830078125,574.8527221679688,98.21681213378906,113.11183166503906,389.74005126953125,420.7465515136719,105.8441162109375,14.020000457763672,74.91200256347656,75.52574920654297,189.0,140.30078125,169.09097290039062,25.20037269592285,82.87227630615234,165.89097595214844,121.1676025390625,234.05816650390625,217.02182006835938,93.2050552368164,47.41913604736328,79.87000274658203,173.98388671875,117.33000183105469,384.3599853515625,262.510009765625,190.4994659423828,194.77719116210938,77.69000244140625,175.2150421142578,542.2105712890625,279.9690856933594,81.46127319335938
2024-10-29,231.7315216064453,178.8216094970703,485.3900146484375,270.35955810546875,187.32730102539062,166.25,299.2612609863281,190.8300018310547,213.9186248779297,552.8800048828125,511.0,645.8040161132812,1.1399999856948853,265.3870544433594,152.97999572753906,40.892478942871094,25.355098724365234,66.5785903930664,114.01000213623047,454.6199951171875,379.4265441894531,23.256235122680664,877.3424682617188,295.111328125,199.6699981689453,172.3162078857422,83.93888092041016,168.6051025390625,506.35345458984375,378.0586242675781,195.6339111328125,22.899999618530273,152.40724182128906,215.2230987548828,62.3675537109375,891.1022338867188,521.6502075195312,500.9307861328125,283.0408020019531,589.88623046875,97.74565887451172,113.27324676513672,391.8569030761719,426.0331115722656,107.62493133544922,13.5600004196167,75.94400024414062,75.03761291503906,190.61599731445312,141.02963256835938,170.08143615722656,24.851091384887695,79.59070587158203,169.5320587158203,118.6173095703125,236.0355987548828,218.28868103027344,92.60600280761719,47.246280670166016,80.38999938964844,173.2375946044922,118.38999938964844,391.2300109863281,259.5199890136719,192.71096801757812,200.00074768066406,79.20999908447266,176.88844299316406,539.227294921875,277.6933898925781,80.42761993408203
2024-10-30,228.19113159179688,190.19557189941406,486.67999267578125,267.6101379394531,182.57809448242188,148.60000610351562,298.82562255859375,192.72999572753906,211.09542846679688,551.7100219726562,511.6000061035156,624.9080200195312,1.1200000047683716,268.9690246582031,154.2899932861328,40.68095779418945,24.80433464050293,65.8079605102539,113.94000244140625,454.9599914550781,371.3290710449219,22.847904205322266,869.5284423828125,292.65277099609375,197.5,172.9003143310547,84.13900756835938,173.3548126220703,506.4693298339844,375.6183776855469,193.94332885742188,22.299999237060547,152.90228271484375,216.68109130859375,62.71002197265625,835.1358642578125,520.8297729492188,508.26251220703125,279.7018737792969,588.4146118164062,98.78219604492188,111.96295928955078,395.9920959472656,426.6051940917969,103.54598999023438,13.149999618530273,75.3740005493164,73.17122650146484,190.0,139.1226043701172,171.1896514892578,24.903486251831055,77.54839324951172,161.46002197265625,117.71891021728516,231.2040557861328,213.9521484375,92.53943634033203,46.35321044921875,80.01000213623047,171.72586059570312,118.98999786376953,394.0199890136719,257.54998779296875,190.30374145507812,196.764404296875,79.43000030517578,176.00254821777344,540.0235595703125,285.8504943847656,80.12244415283203
2024-10-31,224.035888671875,192.43263244628906,478.0799865722656,265.227294921875,178.91275024414062,144.07000732421875,303.20086669921875,186.39999389648438,207.57882690429688,586.2999877929688,541.5999755859375,612.2915649414062,1.059999942779541,265.0436096191406,149.30999755859375,40.209815979003906,24.605859756469727,64.80435180664062,113.0999984741211,450.9200134277344,368.3524475097656,22.79222297668457,864.6718139648438,287.6864013671875,194.47999572753906,170.0688018798828,84.64408874511719,170.02601623535156,500.0852966308594,376.79541015625,195.34898376464844,21.520000457763672,152.18829345703125,214.27685546875,62.12973403930664,818.2817993164062,520.9346313476562,494.31146240234375,280.26800537109375,564.333251953125,96.41699981689453,111.25000762939453,370.3934020996094,400.7838134765625,99.13870239257812,13.050000190734863,75.60299682617188,73.82207489013672,186.59800720214844,132.55288696289062,164.5994110107422,24.711380004882812,78.6191177368164,156.78826904296875,116.87847137451172,227.59011840820312,209.32325744628906,92.90077209472656,46.06512451171875,78.20999908447266,170.6925048828125,114.81999969482422,385.1000061035156,249.85000610351562,186.44837951660156,193.51626586914062,72.05000305175781,174.03382873535156,541.500732421875,285.5450134277344,80.67371368408203
