Date,APC.DE,MSF.DE,AMZ.DE,NVD.DE,ABEA.DE,FB2A.DE,TL0.DE,ADB.DE,NFC.DE,AMD.DE,QCI.DE,AP2.DE,TII.DE,ORC.DE,KLAC,SNW.DE,UT8.DE,639.DE,FIG,SAP.DE,ALV.DE,SIE.DE,BAYN.DE,BMW.DE,DTE.DE,BAS.DE,MBG.DE,ADS.DE,MUV2.DE,DBK.DE,ENR.DE,IFX.DE,VOW3.DE,RWE.DE,CON.DE,FRE.DE,VNA.DE,HEN3.DE,BEI.DE,ZAL.DE,MTX.DE,NDX1.DE,ARGX.BR,UCB.BR,SHL.DE,COK.DE,AIR.DE,AZN.L,SHELL.AS,TTE.PA,BP.L,ASML.AS,NOV.DE,S92.DE,3V64.DE,CMC.DE,NCB.DE,GOS.DE,DWD.DE,BRYN.DE,KO,MCD,WMT,HD,COST,NKE,SBUX,DIS,LOW,UNH,JNJ,PFE,LLY,ABBV,MRK,AMGN,GILD,TMO,BNTX,VRTX,AXSM,NVS,ATAI,XOM,CVX,NEE,FSLR,GEV,CCJ,CEG,SMR,OKLO,REP.DE,BEP,RIO,ERO,FCX,ALB,MIN,U6Z.DE,BA,CAT,LMT,RTX,GE,HON,UPS,DE,RHM.DE,EUNL.DE,VUSA.DE,VWCE.DE,EXS1.DE,EXXT.DE,SPPW.DE,IS3N.DE,IUSN.DE,XDWD.DE,ZPRV.DE,DBXD.DE,PPFD.SG
2026-02-26,230.74916076660156,339.6499938964844,176.74000549316406,159.42999267578125,260.8875732421875,555.3599853515625,347.1499938964844,219.39999389648438,71.36000061035156,172.6999969482422,122.68023681640625,318.25,179.88034057617188,125.11141967773438,1522.3670654296875,76.58728790283203,63.709999084472656,413.3999938964844,30.219999313354492,169.3458251953125,367.7759704589844,248.64999389648438,41.72544479370117,83.99617767333984,31.876394271850586,47.618804931640625,55.12933349609375,159.50657653808594,523.5973510742188,31.040000915527344,164.15000915527344,46.77000045776367,101.55000305175781,52.83682632446289,71.13594055175781,51.31999969482422,28.25,80.37520599365234,104.42152404785156,20.639999389648438,365.30908203125,41.84000015258789,652.0,246.84213256835938,42.38999938964844,23.700000762939453,183.35089111328125,15110.0,34.68000030517578,66.84131622314453,474.22747802734375,1229.6810302734375,24.0676212310791,32.79999923706055,267.9438171386719,258.4700012207031,43.98629379272461,788.0170288085938,148.58724975585938,423.29998779296875,79.95026397705078,332.6716003417969,123.92867279052734,372.59893798828125,985.310302734375,63.52832794189453,97.50848388671875,105.55000305175781,263.126953125,284.4486083984375,243.47000122070312,26.659931182861328,1020.2637329101562,222.84127807617188,118.4228744506836,376.4869689941406,142.9581298828125,519.6063232421875,108.80000305175781,480.1300048828125,163.19000244140625,160.62120056152344,3.7300000190734863,147.53857421875,182.48855590820312,91.36699676513672,200.10000610351562,875.9303588867188,118.18000030517578,322.625732421875,13.329999923706055,69.06999969482422,19.0,32.007999420166016,96.3943862915039,34.41999816894531,68.2297592163086,184.47300720214844,2.531148910522461,12.755999565124512,229.41000366210938,751.499267578125,638.2662353515625,197.6300048828125,340.3442077636719,238.37991333007812,114.69657897949219,617.6535034179688,1657.432861328125,114.03500366210938,110.75121307373047,150.4199981689453,209.10000610351562,206.1558074951172,41.69599914550781,43.56800079345703,8.430999755859375,124.69999694824219,72.2300033569336,236.8000030517578,82.30500030517578
2026-02-27,227.7024688720703,333.79998779296875,176.25999450683594,153.25038146972656,260.9375,544.8701782226562,341.0,219.25,78.88999938964844,169.66000366210938,119.52389526367188,316.5,176.798828125,122.44226837158203,1522.606689453125,77.82806396484375,63.779998779296875,426.0,29.389999389648438,168.1068572998047,365.3859558105469,247.39999389648438,41.88996887207031,84.5823745727539,33.01933288574219,46.698265075683594,55.12933349609375,155.28578186035156,530.2783203125,30.295000076293945,166.4499969482422,45.82500076293945,101.19999694824219,53.484046936035156,70.04389953613281,50.900001525878906,28.690000534057617,80.49132537841797,106.19723510742188,20.75,361.25555419921875,43.119998931884766,657.4000244140625,250.71768188476562,42.13999938964844,23.850000381469727,180.93553161621094,15542.0,35.0,66.57415008544922,477.57696533203125,1230.6788330078125,24.030075073242188,32.34000015258789,268.2430725097656,251.4614715576172,42.153324127197266,741.4000244140625,142.06817626953125,426.45001220703125,81.00302124023438,339.16534423828125,127.4447250366211,378.1915588378906,1009.325439453125,61.77000045776367,97.4488296508789,106.04000091552734,263.30609130859375,291.0075988769531,248.42999267578125,27.201000213623047,1050.18212890625,230.17047119140625,122.90963745117188,385.25079345703125,148.10887145996094,520.5953369140625,110.2300033569336,496.8299865722656,163.88999938964844,163.63934326171875,3.630000114440918,151.47189331054688,185.06495666503906,93.7699966430664,197.1999969482422,873.072021484375,118.4000015258789,328.927490234375,12.850000381469727,62.95000076293945,19.045000076293945,31.780000686645508,96.63758850097656,34.18000030517578,67.930419921875,178.22848510742188,2.540921688079834,12.75,227.52999877929688,741.4185180664062,654.6300048828125,202.6199951171875,341.76214599609375,242.2585906982422,114.03768920898438,627.8735961914062,1647.0367431640625,113.53500366210938,110.0679931640625,149.82000732421875,209.14999389648438,205.15626525878906,41.513999938964844,43.39400100708008,8.406000137329102,124.13999938964844,71.62000274658203,236.85000610351562,85.6803970336914
2026-03-02,226.35394287109375,339.79998779296875,177.52000427246094,155.1902618408203,261.73687744140625,557.7576293945312,343.1499938964844,221.35000610351562,82.19000244140625,167.32000732421875,118.3725357055664,317.0,178.11094665527344,125.3902816772461,1532.9932861328125,77.1176986694336,63.709999084472656,428.75,29.290000915527344,164.311279296875,354.10504150390625,238.1999969482422,40.49397277832031,80.36554718017578,32.166969299316406,45.38457489013672,52.914817810058594,148.56198120117188,526.6514892578125,29.25,162.35000610351562,44.415000915527344,96.73999786376953,53.83707809448242,67.62991333007812,50.279998779296875,27.850000381469727,78.20761108398438,103.33637237548828,19.829999923706055,351.7644348144531,43.15999984741211,649.4000244140625,248.03460693359375,41.369998931884766,23.5,177.0474090576172,15252.0,35.93000030517578,68.63232421875,487.7754211425781,1207.7296142578125,23.849849700927734,29.860000610351562,271.4851379394531,253.49942016601562,42.58549118041992,738.2999877929688,143.34019470214844,413.3500061035156,79.67218017578125,332.96002197265625,126.59809112548828,368.3473815917969,1001.3170776367188,61.0099983215332,96.19617462158203,104.33000183105469,255.9414520263672,292.6548156738281,248.55999755859375,26.817333221435547,1016.2206420898438,232.33253479003906,120.51736450195312,382.8092346191406,149.1827850341797,508.07769775390625,107.4800033569336,486.0299987792969,166.3800048828125,161.9410400390625,3.680000066757202,153.1802978515625,187.87918090820312,92.70999908447266,199.86000061035156,880.6474609375,125.73999786376953,326.21533203125,13.050000190734863,64.68000030517578,20.200000762939453,31.65999984741211,96.9002456665039,33.38999938964844,68.13996124267578,177.73968505859375,2.521376132965088,13.152000427246094,229.74000549316406,750.8904418945312,676.7000122070312,212.16000366210938,345.2370910644531,246.68426513671875,112.5232162475586,629.0401611328125,1611.39306640625,113.95500183105469,111.05042266845703,150.02000427246094,203.64999389648438,207.00543212890625,41.63600158691406,42.91899871826172,8.40999984741211,124.58999633789062,72.19000244140625,230.39999389648438,90.10289764404297
2026-03-03,226.75350952148438,345.29998779296875,177.55999755859375,155.03025817871094,259.48870849609375,562.1533813476562,338.70001220703125,231.89999389648438,83.48999786376953,164.83999633789062,118.41223907470703,304.54998779296875,177.21630859375,127.10332489013672,1439.5126953125,75.68749237060547,64.95999908447266,441.8999938964844,30.739999771118164,162.7183074951172,339.76495361328125,226.4499969482422,38.20054244995117,78.02076721191406,31.595500946044922,43.56267166137695,52.08320617675781,144.39027404785156,500.6911315917969,27.989999771118164,155.39999389648438,41.68000030517578,93.58000183105469,52.16999053955078,64.43042755126953,48.209999084472656,26.719999313354492,74.7239761352539,82.53099060058594,19.15999984741211,343.459716796875,40.84000015258789,644.4000244140625,251.31390380859375,40.06999969482422,23.350000381469727,172.13815307617188,14932.0,35.755001068115234,67.38554382324219,492.92462158203125,1159.23681640625,23.466869354248047,29.15999984741211,272.781982421875,254.791748046875,42.401695251464844,730.9000244140625,140.0408935546875,413.70001220703125,78.79817962646484,332.1700134277344,127.40489196777344,364.48321533203125,1006.309814453125,59.38999938964844,96.11663818359375,103.30000305175781,256.4689025878906,286.97894287109375,246.75,26.14837646484375,1005.9982299804688,231.93582153320312,118.948974609375,374.1744384765625,146.99520874023438,507.5981750488281,100.76000213623047,474.2699890136719,164.0500030517578,159.3304901123047,3.690000057220459,150.80641174316406,187.0567169189453,92.58999633789062,197.52999877929688,841.4911499023438,117.79000091552734,323.9319152832031,12.529999732971191,63.29999923706055,20.6299991607666,30.850000381469727,92.71722412109375,30.829999923706055,65.42593383789062,164.3229217529297,2.4920578002929688,12.378000259399414,224.1199951171875,720.8077392578125,667.8200073242188,206.52000427246094,333.65399169921875,242.51718139648438,111.35295104980469,617.4141845703125,1564.3631591796875,112.61499786376953,110.6863784790039,147.67999267578125,196.94000244140625,206.20579528808594,41.1349983215332,40.99300003051758,8.270999908447266,123.11000061035156,71.69999694824219,223.0,77.42310333251953
2026-03-04,227.20301818847656,349.1000061035156,185.3000030517578,157.1701202392578,261.636962890625,576.7391357421875,348.25,236.8000030517578,84.66000366210938,170.02000427246094,118.70999908447266,308.5,173.77696228027344,130.80825805664062,1474.0286865234375,75.11919403076172,65.68000030517578,463.20001220703125,29.639999389648438,164.58660888671875,343.2065734863281,232.89999389648438,37.29314422607422,78.13422393798828,31.96356773376465,44.25307846069336,52.812034606933594,139.18789672851562,510.2353820800781,28.610000610351562,162.75,43.94499969482422,94.44000244140625,52.307281494140625,64.1430435180664,48.18000030517578,26.389999389648438,74.7239761352539,82.59017944335938,19.665000915527344,351.8633117675781,42.959999084472656,642.4000244140625,261.449951171875,41.40999984741211,23.75,174.02330017089844,15088.0,35.21500015258789,66.15855407714844,481.1764221191406,1197.1529541015625,24.69841194152832,32.0,277.5203552246094,255.18942260742188,42.749412536621094,750.7000122070312,143.89669799804688,418.8500061035156,77.566650390625,331.739990234375,127.3052749633789,366.6586608886719,1005.2813110351562,58.63999938964844,96.58390045166016,103.04000091552734,257.3844909667969,289.70770263671875,245.3000030517578,26.187726974487305,1001.8453979492188,234.2466583251953,119.39566802978516,376.4273986816406,147.38299560546875,512.1836547851562,103.80000305175781,477.8900146484375,164.0800018310547,160.27183532714844,3.690000057220459,148.80996704101562,184.34158325195312,92.5999984741211,197.27000427246094,840.7615966796875,120.23999786376953,321.91778564453125,12.539999961853027,65.6500015258789,20.229999542236328,30.399999618530273,93.63165283203125,31.700000762939453,65.78514099121094,167.93399047851562,2.4920578002929688,12.996000289916992,227.30999755859375,730.5791015625,664.47998046875,208.82000732421875,339.3157043457031,244.62559509277344,108.66819763183594,612.249267578125,1622.2841796875,113.8499984741211,111.74362182617188,149.3000030517578,200.25,209.65420532226562,41.61399841308594,41.584999084472656,8.348999977111816,124.46499633789062,72.31999969482422,226.6999969482422,77.42310333251953
2026-03-05,225.1053009033203,352.5,187.9600067138672,158.49005126953125,258.9891052246094,568.9467163085938,351.45001220703125,243.5500030517578,85.58000183105469,173.94000244140625,118.83999633789062,300.25,172.32566833496094,132.2822723388672,1427.5379638671875,73.6037368774414,65.62999725341797,473.1499938964844,30.299999237060547,168.12652587890625,337.6617431640625,224.8000030517578,37.66707229614258,76.98074340820312,32.02168273925781,44.521568298339844,51.99911117553711,142.42710876464844,507.75390625,27.915000915527344,153.10000610351562,42.29999923706055,92.80000305175781,51.58160400390625,62.89773941040039,46.400001525878906,25.93000030517578,73.25310516357422,81.42610168457031,20.3799991607666,344.3495178222656,42.08000183105469,626.0,256.2825622558594,40.5,24.0,172.78616333007812,14774.0,35.7599983215332,66.06949615478516,491.8747863769531,1183.3834228515625,24.938711166381836,29.979999542236328,272.781982421875,253.05206298828125,42.659996032714844,730.5,140.5576629638672,429.04998779296875,76.50395965576172,327.45001220703125,122.82305145263672,359.27801513671875,981.1463623046875,58.02000045776367,98.11492919921875,102.41000366210938,253.49319458007812,286.5423278808594,239.6300048828125,26.177888870239258,981.5703125,230.43826293945312,115.21662139892578,364.8448791503906,144.3203887939453,518.3275756835938,101.94999694824219,460.82000732421875,161.4600067138672,156.25411987304688,3.5399999618530273,149.74362182617188,188.17645263671875,91.12999725341797,191.8000030517578,814.5174560546875,114.23999786376953,331.1111755371094,12.180000305175781,62.029998779296875,20.209999084472656,30.280000686645508,90.83000183105469,28.920000076293945,62.5223274230957,163.52490234375,2.4725122451782227,11.795999526977539,222.05999755859375,704.7383422851562,655.0,203.86000061035156,326.51434326171875,237.07708740234375,102.34479522705078,588.9674072265625,1531.689697265625,113.30500030517578,111.54912567138672,148.33999633789062,196.97999572753906,209.95407104492188,41.41299819946289,40.779998779296875,8.281000137329102,123.83000183105469,72.0999984741211,223.0,80.19329833984375
2026-03-06,221.0596923828125,355.29998779296875,185.5800018310547,156.31019592285156,257.8900146484375,557.0582885742188,343.1499938964844,240.9499969482422,84.81999969482422,171.25999450683594,117.86000061035156,290.95001220703125,166.3018341064453,135.56890869140625,1342.836181640625,72.36296081542969,64.81999969482422,477.54998779296875,29.110000610351562,169.85716247558594,332.30810546875,224.8000030517578,36.28602600097656,75.4490737915039,31.827964782714844,43.40924835205078,51.18618392944336,140.07131958007812,501.2638244628906,26.924999237060547,149.75,39.41999816894531,89.9800033569336,51.79734802246094,60.8477668762207,46.72999954223633,25.799999237060547,72.22737121582031,82.96504974365234,20.31999969482422,347.0188903808594,41.279998779296875,622.2000122070312,249.4258270263672,40.40999984741211,23.899999618530273,172.27560424804688,14500.0,36.16999816894531,67.2865982055664,498.82373046875,1144.4693603515625,25.010051727294922,30.020000457763672,271.1858825683594,245.99383544921875,41.43000030517578,708.5,135.9466094970703,424.95001220703125,76.5138931274414,328.05999755859375,123.31112670898438,355.5429992675781,996.65380859375,57.0099983215332,98.41317749023438,101.54000091552734,250.68666076660156,284.27001953125,240.39999389648438,26.610742568969727,988.628173828125,228.2166748046875,114.93868255615234,366.7604064941406,143.11721801757812,501.4742431640625,101.5,456.69000244140625,162.3300018310547,155.39041137695312,3.390000104904175,150.1905975341797,188.21609497070312,91.0199966430664,189.2100067138672,788.7530517578125,109.68000030517578,318.1387023925781,11.670000076293945,58.25,20.729999542236328,30.239999771118164,90.20999908447266,27.760000228881836,59.229576110839844,161.88894653320312,2.4725122451782227,11.751999855041504,231.11000061035156,679.606201171875,671.77001953125,209.75999450683594,322.6399841308594,234.0039520263672,100.66313934326172,588.0501098632812,1576.7393798828125,113.30500030517578,111.54912567138672,148.33999633789062,195.1999969482422,209.95407104492188,41.41299819946289,40.779998779296875,8.281000137329102,123.83000183105469,72.0999984741211,221.0500030517578,80.19329833984375
2026-03-09,222.1584930419922,351.1499938964844,181.16000366210938,155.79022216796875,259.8500061035156,549.6654663085938,336.6000061035156,242.1999969482422,84.37000274658203,170.05999755859375,118.27999877929688,284.1499938964844,165.62588500976562,128.55740356445312,1427.2783203125,71.80413818359375,63.54999923706055,475.45001220703125,30.479999542236328,169.01150512695312,329.05767822265625,221.10000610351562,37.482601165771484,74.46577453613281,31.479270935058594,42.948978424072266,50.690956115722656,137.12657165527344,499.5458679199219,26.549999237060547,148.75,38.95000076293945,87.81999969482422,52.2680549621582,58.28050994873047,47.13999938964844,24.969999313354492,70.52426147460938,79.88715362548828,19.84000015258789,337.033447265625,41.060001373291016,630.5999755859375,254.79196166992188,40.0,23.799999237060547,172.15777587890625,14442.0,37.064998626708984,68.1672592163086,509.9220275878906,1145.068115234375,25.712181091308594,29.68000030517578,269.83917236328125,244.25413513183594,40.80500030517578,701.2999877929688,135.17147827148438,425.29998779296875,77.26870727539062,330.79998779296875,123.84898376464844,351.2119445800781,1003.8433837890625,56.529998779296875,99.18862915039062,101.66000366210938,249.02464294433594,285.1700134277344,242.58999633789062,26.3746395111084,1006.6571655273438,225.5785675048828,116.24897003173828,374.1446533203125,145.80198669433594,509.4663391113281,102.16000366210938,460.8699951171875,164.49000549316406,157.98155212402344,3.890000104904175,149.42578125,187.7206268310547,92.01000213623047,195.3800048828125,829.5983276367188,116.13999938964844,322.48895263671875,12.15999984741211,61.779998779296875,20.799999237060547,30.079999923706055,90.3499984741211,28.200000762939453,60.35709762573242,169.15097045898438,2.4529666900634766,11.12600040435791,225.0,703.480712890625,664.1500244140625,208.22999572753906,321.92999267578125,236.29139709472656,98.28326416015625,597.7317504882812,1608.917724609375,111.51499938964844,109.74383544921875,146.39999389648438,193.67999267578125,206.9554443359375,40.763999938964844,40.608001708984375,8.032999992370605,121.9000015258789,69.3499984741211,219.25,79.45829772949219
2026-03-10,224.2562255859375,350.0,184.63999938964844,159.29000854492188,264.8500061035156,564.9506225585938,345.8999938964844,236.0500030517578,83.48999786376953,175.5800018310547,116.54000091552734,301.3999938964844,169.283935546875,129.7127227783203,1451.087890625,72.3061294555664,62.880001068115234,463.0,28.350000381469727,166.76956176757812,338.8089294433594,232.14999389648438,39.511783599853516,76.016357421875,31.789220809936523,43.96540832519531,51.438472747802734,139.2369842529297,505.6541442871094,27.459999084472656,157.6999969482422,41.314998626708984,90.30000305175781,53.17024230957031,61.40336227416992,48.29999923706055,25.729999542236328,70.7177963256836,79.45309448242188,20.40999984741211,348.40301513671875,43.02000045776367,639.2000122070312,261.648681640625,39.97999954223633,23.700000762939453,174.63204956054688,14654.0,36.724998474121094,68.01882934570312,499.4736022949219,1197.3525390625,24.74346923828125,31.479999542236328,270.9364929199219,247.93235778808594,41.68000030517578,721.9000244140625,138.49063110351562,426.6000061035156,77.34815216064453,327.94000244140625,124.62590789794922,354.778076171875,995.9148559570312,56.08000183105469,100.18280029296875,101.31999969482422,249.91038513183594,282.3399963378906,243.7100067138672,26.718957901000977,999.6292114257812,225.14218139648438,116.22911834716797,372.6161804199219,147.72108459472656,499.5860900878906,83.88999938964844,499.1700134277344,166.33999633789062,156.81698608398438,4.139999866485596,147.13136291503906,184.59921264648438,91.54000091552734,197.8000030517578,838.69287109375,120.08000183105469,316.5981140136719,12.029999732971191,61.380001068115234,20.90999984741211,30.719999313354492,91.68000030517578,28.09000015258789,62.262901306152344,166.12844848632812,2.4627394676208496,12.597999572753906,217.75999450683594,715.3181762695312,651.219970703125,207.0,326.5199890136719,239.29489135742188,99.24700927734375,590.991455078125,1636.640625,113.03500366210938,110.92076873779297,148.5399932861328,198.27999877929688,209.75416564941406,41.33300018310547,41.729000091552734,8.20300006866455,123.61499786376953,70.47000122070312,224.35000610351562,84.29509735107422
2026-03-11,225.30508422851562,348.8999938964844,184.16000366210938,160.5800018310547,266.8999938964844,563.2522583007812,353.0,234.3000030517578,82.5999984741211,177.44000244140625,116.4800033569336,303.70001220703125,171.2123565673828,141.2657470703125,1463.132568359375,72.05986785888672,64.1500015258789,448.6499938964844,27.84000015258789,162.67898559570312,336.4189147949219,228.1999969482422,39.90066909790039,76.41345977783203,31.663301467895508,44.40650177001953,51.28896713256836,137.4701385498047,502.4091491699219,27.135000228881836,154.60000610351562,41.54999923706055,91.72000122070312,52.50341033935547,61.36504364013672,47.20000076293945,24.219999313354492,68.25989532470703,78.0127944946289,20.110000610351562,346.4256896972656,43.599998474121094,632.5999755859375,252.20826721191406,39.310001373291016,23.25,173.59129333496094,14484.0,37.560001373291016,69.26560974121094,513.92138671875,1196.1551513671875,25.156484603881836,33.47999954223633,266.9462585449219,246.19265747070312,41.564998626708984,705.7999877929688,136.50311279296875,424.1499938964844,77.09986114501953,325.2099914550781,123.0023422241211,348.510009765625,990.7922973632812,55.70000076293945,100.84890747070312,100.88999938964844,245.70059204101562,285.25,242.99000549316406,26.8566837310791,998.121826171875,225.80667114257812,115.3555908203125,374.8096618652344,145.175537109375,495.23040771484375,90.83999633789062,492.3800048828125,159.5,155.8000030517578,4.059999942779541,150.55809020996094,190.04930114746094,91.66000366210938,200.25,847.1377563476562,115.38999938964844,300.2235412597656,12.380000114440918,62.7599983215332,21.799999237060547,31.100000381469727,92.08000183105469,28.0,61.404788970947266,167.58485412597656,2.501830577850342,12.140000343322754,214.10000610351562,706.2454833984375,649.469970703125,207.25999450683594,325.1499938964844,238.13128662109375,99.1290054321289,592.3076171875,1505.4520263671875,112.63500213623047,110.74622344970703,148.0,195.66000366210938,209.85411071777344,41.176998138427734,41.426998138427734,8.12399959564209,123.18000030517578,69.93000030517578,221.4499969482422,82.10929870605469
2026-03-12,221.9087677001953,351.75,182.3000030517578,160.05999755859375,263.45001220703125,555.3599853515625,347.04998779296875,234.5,81.80000305175781,173.0399932861328,114.63999938964844,295.29998779296875,165.5662384033203,139.4730224609375,1407.773193359375,72.48609161376953,63.15999984741211,447.25,26.170000076293945,164.2326202392578,335.08050537109375,224.6999969482422,39.0181999206543,77.22657012939453,31.769847869873047,46.45853805541992,51.62535095214844,138.59893798828125,509.0901184082031,25.704999923706055,152.64999389648438,40.27000045776367,92.37999725341797,54.523521423339844,59.180965423583984,46.61000061035156,24.139999389648438,68.80179595947266,77.75630187988281,22.020000457763672,337.82440185546875,43.81999969482422,616.0,251.0157928466797,39.029998779296875,23.200000762939453,168.7998504638672,14364.0,38.53499984741211,69.66141510009766,529.1190795898438,1177.7957763671875,24.871126174926758,32.97999954223633,265.8988037109375,243.35943603515625,41.060001373291016,689.0,133.14419555664062,426.79998779296875,77.08000183105469,323.9100036621094,124.8350830078125,338.92999267578125,1001.8662719726562,54.130001068115234,99.59624481201172,99.43000030517578,238.30609130859375,277.04998779296875,242.0399932861328,26.423830032348633,975.5706176757812,223.5156707763672,115.05780029296875,365.0334777832031,144.38999938964844,475.4200134277344,90.0999984741211,478.1300048828125,154.1199951171875,154.25,3.819999933242798,152.4949493408203,195.1822967529297,91.7300033569336,197.55999755859375,831.6071166992188,115.30000305175781,301.08221435546875,11.760000228881836,59.59000015258789,22.329999923706055,30.81999969482422,90.69999694824219,27.309999465942383,59.07990646362305,163.48500061035156,2.4920578002929688,12.045999526977539,204.75999450683594,699.3585815429688,652.8300170898438,203.0399932861328,306.70001220703125,232.12428283691406,96.26724243164062,584.12158203125,1535.155029296875,112.02999877929688,110.1976547241211,146.9600067138672,195.17999267578125,208.054931640625,40.9630012512207,40.67300033569336,8.062999725341797,122.48999786376953,69.80999755859375,221.0,82.87059783935547
2026-03-13,220.46034240722656,346.3999938964844,181.6999969482422,158.60000610351562,264.54998779296875,539.875,345.70001220703125,223.5,82.80000305175781,169.60000610351562,114.80000305175781,299.3999938964844,166.63980102539062,136.16647338867188,1416.8316650390625,72.3724365234375,64.26000213623047,448.75,26.030000686645508,163.66229248046875,338.52215576171875,220.35000610351562,38.52461242675781,76.8672866821289,32.283203125,46.362648010253906,51.251590728759766,136.34130859375,513.0986328125,25.489999771118164,143.9499969482422,39.834999084472656,89.5,55.91603088378906,59.544979095458984,46.81999969482422,23.979999542236328,67.81476593017578,77.38143157958984,23.540000915527344,329.8162536621094,43.279998779296875,613.7999877929688,248.03460693359375,38.779998779296875,23.100000381469727,165.20626831054688,14380.0,38.94499969482422,71.5711669921875,534.2183227539062,1176.9974365234375,24.826072692871094,33.959999084472656,268.34283447265625,247.08737182617188,41.415000915527344,688.7999877929688,134.5950927734375,430.5,77.33999633789062,326.4599914550781,126.02037811279297,339.0299987792969,1006.9688720703125,53.97999954223633,98.57225036621094,99.29000091552734,236.45497131347656,282.0899963378906,241.52000427246094,26.14837646484375,983.38720703125,217.87249755859375,114.76000213623047,363.4653015136719,144.99000549316406,464.3699951171875,91.19000244140625,469.3399963378906,156.0800018310547,153.44000244140625,3.690000057220459,155.06747436523438,195.03366088867188,92.77999877929688,196.07000732421875,804.5335083007812,107.91999816894531,301.3018493652344,11.800000190734863,58.369998931884766,22.799999237060547,30.170000076293945,87.83000183105469,26.1200008392334,56.256126403808594,158.22000122070312,2.4920578002929688,11.842000007629395,209.88999938964844,692.6712646484375,646.0,204.52000427246094,299.69000244140625,233.21827697753906,95.5985107421875,575.8158569335938,1576.7393798828125,111.87000274658203,110.11785888671875,146.77999877929688,193.97999572753906,207.7550811767578,40.880001068115234,40.74300003051758,8.027000427246094,122.32499694824219,69.81999969482422,219.5500030517578,79.69450378417969
2026-03-16,219.5613250732422,347.1000061035156,182.02000427246094,160.39999389648438,264.54998779296875,543.7999877929688,345.8500061035156,222.35000610351562,82.7300033569336,172.82000732421875,113.33999633789062,300.6000061035156,168.66761779785156,135.15060424804688,1436.4066162109375,72.48609161376953,64.8499984741211,453.20001220703125,27.15999984741211,162.6986541748047,343.6845703125,220.3000030517578,39.97545623779297,74.76832580566406,31.934511184692383,46.31470489501953,50.223758697509766,138.4517059326172,515.3892822265625,25.899999618530273,146.85000610351562,39.435001373291016,88.08000183105469,56.15138244628906,59.41086959838867,46.91999816894531,24.65999984741211,67.4664077758789,75.36896514892578,23.81999969482422,331.6947021484375,43.34000015258789,616.7999877929688,253.30136108398438,38.349998474121094,22.799999237060547,166.91470336914062,14364.0,39.505001068115234,71.64043426513672,540.2174072265625,1194.75830078125,24.927448272705078,34.0,267.59466552734375,247.1370849609375,41.0,692.5999755859375,134.61497497558594,428.3999938964844,77.81999969482422,326.6499938964844,125.49246978759766,342.5799865722656,1000.2885131835938,54.790000915527344,97.24999237060547,98.66000366210938,240.95338439941406,285.489990234375,243.19000244140625,26.177888870239258,987.4202270507812,219.6279296875,115.43000030517578,363.5050048828125,145.2100067138672,470.0,90.54000091552734,466.1000061035156,158.22999572753906,154.8699951171875,3.6500000953674316,156.1699981689453,195.053466796875,92.81999969482422,199.47999572753906,826.8699951171875,110.30999755859375,305.10595703125,11.970000267028809,59.689998626708984,23.34000015258789,30.649999618530273,89.86000061035156,27.0,57.80271911621094,162.44000244140625,2.4822850227355957,11.458000183105469,213.47000122070312,698.4503173828125,645.2000122070312,206.05999755859375,304.0,233.2282257080078,95.78536987304688,570.8104858398438,1608.4227294921875,112.18499755859375,110.29739379882812,147.3800048828125,195.0399932861328,208.64999389648438,40.999000549316406,41.29100036621094,8.0600004196167,122.66500091552734,69.88999938964844,220.6999969482422,75.17030334472656
