Date,AAPL,ABBV,ADBE,ALV.DE,AMAT,AMD,AMGN,AMZN,APC.DE,ATAI,AXP,BA,BAC,BAYN.DE,BMW.DE,BRK-B,CAT,COST,CRM,GE,GILD,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,MA,MCD,META,MRK,MS,MSF.DE,MSFT,MU,NFLX,NKE,NOW,NVDA,ORCL,PFE,PYPL,QCOM,RTX,SAP,SAP.DE,SBUX,SHOP,SIE.DE,SNOW,SPOT,TSLA,TXN,UBER,UNH,V,WMT
2025-07-30,208.415771484375,184.92071533203125,364.0,330.3960876464844,188.24452209472656,179.50999450683594,294.7851867675781,230.19000244140625,182.17071533203125,3.4700000286102295,301.02069091796875,225.83999633789062,47.18141555786133,28.124414443969727,84.4800033569336,476.0,431.0452575683594,922.3181762695312,263.2652587890625,272.507080078125,112.58139038085938,196.08799743652344,719.4868774414062,365.1620788574219,206.03985595703125,20.34000015258789,164.1211700439453,295.3299560546875,67.28822326660156,756.0401611328125,410.35302734375,556.5789184570312,298.42816162109375,693.5811157226562,79.67422485351562,141.5240936279297,443.99749755859375,510.2757873535156,114.5737533569336,118.41999816894531,75.29984283447266,195.49600219726562,179.24021911621094,248.637939453125,23.01251220703125,69.33927917480469,156.35205078125,156.5645751953125,285.53631591796875,248.77769470214844,90.9047622680664,123.01000213623047,224.1839141845703,220.27999877929688,650.469970703125,319.0400085449219,184.3492889404297,87.63999938964844,260.5806579589844,348.8817138671875,96.96553039550781
2025-07-31,206.9402618408203,184.637451171875,357.69000244140625,331.92572021484375,178.970947265625,176.30999755859375,288.65216064453125,234.11000061035156,181.7322540283203,4.099999904632568,296.9530029296875,221.83999633789062,46.50261688232422,27.27185821533203,83.87999725341797,471.8800048828125,434.9176330566406,934.3802490234375,256.8230285644531,270.0464782714844,110.15828704833984,191.46839904785156,712.437255859375,360.67706298828125,206.21607971191406,19.799999237060547,161.6484832763672,291.9885559082031,66.44650268554688,736.136474609375,412.60736083984375,563.905517578125,294.9485778808594,771.6278076171875,76.13639831542969,140.06893920898438,465.800048828125,530.4187622070312,108.98186492919922,115.94000244140625,73.34565734863281,188.62399291992188,177.84043884277344,251.7831268310547,22.509929656982422,68.39434051513672,144.26144409179688,155.74420166015625,281.80126953125,246.61441040039062,87.37677001953125,122.20999908447266,220.21823120117188,223.5,626.5399780273438,308.2699890136719,177.39308166503906,87.75,244.43881225585938,343.47314453125,97.35303497314453
2025-08-01,201.76600646972656,190.69369506835938,347.79998779296875,319.4020080566406,178.90138244628906,171.6999969482422,290.39324951171875,214.75,175.41476440429688,4.170000076293945,291.9526672363281,221.89999389648438,44.91875457763672,28.039657592773438,82.0999984741211,472.8399963378906,425.6537170410156,948.5003662109375,249.27732849121094,268.3529968261719,111.03138732910156,188.7046356201172,698.6333618164062,366.7126770019531,201.91275024414062,19.309999465942383,164.1898651123047,285.2171630859375,67.39588165283203,758.2782592773438,412.6367492675781,557.3553466796875,297.720458984375,748.2527465820312,77.27667999267578,136.7554931640625,449.9075622558594,521.0829467773438,104.72804260253906,115.86000061035156,73.27690887451172,182.87399291992188,173.69113159179688,242.50633239746094,22.703229904174805,66.75310516357422,145.6671142578125,154.99301147460938,278.1644592285156,240.56704711914062,85.12276458740234,118.5999984741211,208.51699829101562,205.02000427246094,627.1500244140625,302.6300048828125,177.19712829589844,86.91000366210938,232.89076232910156,337.3885498046875,97.85977172851562
2025-08-04,202.7330780029297,192.61801147460938,338.8500061035156,330.1092834472656,181.71426391601562,176.77999877929688,295.34271240234375,211.64999389648438,177.24826049804688,4.260000228881836,296.2386474609375,222.33999633789062,45.10566711425781,27.41644287109375,82.58000183105469,459.1099853515625,430.62823486328125,951.3383178710938,250.84811401367188,275.1769104003906,112.33614349365234,194.60133361816406,714.8396606445312,373.7395935058594,204.76925659179688,19.5,167.83023071289062,290.0370178222656,67.4937515258789,764.9127807617188,415.2732238769531,567.2304077148438,299.0375671386719,774.5509643554688,77.83221435546875,138.98739624023438,458.4497375488281,532.54638671875,107.61384582519531,117.0989990234375,73.47331237792969,184.60000610351562,179.9700927734375,250.55282592773438,22.74188995361328,67.64832305908203,144.99867248535156,155.55641174316406,278.94097900390625,240.66537475585938,87.98435974121094,125.20999908447266,212.28684997558594,208.47999572753906,658.5900268554688,309.260009765625,179.0292510986328,88.43000030517578,236.03488159179688,340.1723327636719,98.95272827148438
2025-08-05,202.3043670654297,193.9464874267578,338.739990234375,332.0212707519531,178.0664520263672,174.30999755859375,293.5233459472656,213.75,175.83328247070312,4.139999866485596,294.30401611328125,224.86000061035156,44.820377349853516,27.64578628540039,83.73999786376953,464.19000244140625,431.15447998046875,939.6478881835938,246.04627990722656,271.0825500488281,110.32505798339844,194.232177734375,709.7985229492188,378.2442626953125,205.01968383789062,20.190000534057617,167.53587341308594,287.1884765625,67.58184051513672,761.8790283203125,419.7229309082031,563.4775390625,293.6707458496094,761.6712036132812,78.73859405517578,138.10252380371094,456.4135437011719,524.7019653320312,108.9019775390625,114.78700256347656,73.04122924804688,181.0240020751953,178.23037719726562,253.66822814941406,23.92102813720703,67.46928405761719,144.21231079101562,154.5185546875,280.3170471191406,242.53366088867188,88.39595794677734,127.0,214.24522399902344,205.77000427246094,647.0,308.7200012207031,181.64517211914062,89.38999938964844,245.84925842285156,335.4796447753906,98.67453002929688
2025-08-06,212.60302734375,191.74864196777344,345.6199951171875,336.89691162109375,177.0625762939453,163.1199951171875,278.4500732421875,222.30999755859375,183.42623901367188,4.190000057220459,293.2126770019531,225.0399932861328,44.682647705078125,24.903642654418945,84.73999786376953,468.9100036621094,424.6905822753906,964.47265625,247.7164764404297,271.2419128417969,108.18644714355469,195.6489715576172,713.5695190429688,379.6083984375,203.3224639892578,20.40999984741211,167.388671875,287.16876220703125,68.03205871582031,742.4030151367188,426.20147705078125,566.5535278320312,302.4090270996094,770.18115234375,77.42288208007812,138.9284210205078,449.063232421875,521.908203125,108.62238311767578,117.8479995727539,74.1214370727539,182.46200561523438,179.3901824951172,254.42227172851562,23.12849235534668,69.05081939697266,143.35711669921875,153.94528198242188,286.79443359375,244.69696044921875,87.21015930175781,154.89999389648438,214.44105529785156,210.5399932861328,666.8099975585938,319.9100036621094,182.1448516845703,89.22000122070312,240.73638916015625,337.77630615234375,102.6986083984375
2025-08-07,219.36245727539062,194.24929809570312,338.2699890136719,350.759033203125,182.04225158691406,172.39999389648438,278.4794006347656,223.1300048828125,188.4483184814453,4.150000095367432,292.4090881347656,227.3300018310547,44.190765380859375,25.297515869140625,86.36000061035156,461.4700012207031,414.1656494140625,973.3251342773438,239.47483825683594,270.98291015625,108.18644714355469,196.07801818847656,708.6465454101562,378.9901428222656,200.86474609375,19.770000457763672,168.31103515625,282.8220520019531,68.9324951171875,637.453857421875,422.1829833984375,558.6793823242188,302.6547546386719,760.0450439453125,78.32926177978516,138.5547637939453,449.063232421875,517.8319091796875,111.70791625976562,118.03700256347656,73.01176452636719,174.82400512695312,180.73995971679688,247.43739318847656,23.41844367980957,67.85720825195312,143.41607666015625,153.95516967773438,290.41156005859375,250.4984893798828,89.1995620727539,151.07000732421875,222.3724365234375,206.39999389648438,686.739990234375,322.2699890136719,182.1448516845703,92.66999816894531,239.649169921875,330.1705017089844,102.46015167236328
2025-08-08,228.65419006347656,193.45806884765625,341.04998779296875,348.942626953125,183.75186157226562,172.75999450683594,281.9322814941406,222.69000244140625,191.67681884765625,4.130000114440918,295.0877990722656,229.1199951171875,45.26306915283203,25.641529083251953,87.44000244140625,465.3999938964844,413.56988525390625,976.8402099609375,239.10699462890625,273.9615173339844,117.14311981201172,200.9669952392578,710.1530151367188,380.63885498046875,200.6143341064453,19.950000762939453,170.0772705078125,284.6159362792969,68.84439849853516,622.32470703125,417.1648254394531,571.7200317382812,300.23675537109375,767.4974975585938,78.64114379882812,140.77684020996094,443.451171875,519.02490234375,118.71773529052734,121.16400146484375,72.85466003417969,174.5019989013672,182.6696319580078,248.09225463867188,23.75672149658203,67.29023742675781,145.04783630371094,153.0655975341797,287.1286315917969,245.9261016845703,90.2775650024414,149.61000061035156,227.56210327148438,191.72999572753906,705.8900146484375,329.6499938964844,183.42831420898438,89.55999755859375,245.74154663085938,334.8333740234375,103.06625366210938
2025-08-11,226.74781799316406,194.03439331054688,333.6499938964844,347.8910217285156,183.2648162841797,172.27999877929688,278.86083984375,221.3000030517578,196.18685913085938,3.9600000381469727,293.89727783203125,225.9600067138672,45.41063690185547,25.63654136657715,86.58000183105469,464.7300109863281,405.64642333984375,984.5674438476562,231.3226776123047,274.15081787109375,118.18299865722656,200.54794311523438,708.154296875,380.3248291015625,200.74420166015625,20.649999618530273,170.55807495117188,285.4044494628906,69.24568939208984,631.84375,417.7823181152344,570.993408203125,299.16534423828125,764.0755615234375,77.99788665771484,141.46510314941406,449.6095275878906,518.7564697265625,123.54074096679688,121.83100128173828,72.68770599365234,171.2740020751953,182.0297393798828,250.70164489746094,23.75672149658203,66.7232666015625,145.45086669921875,153.00628662109375,282.3320007324219,245.18861389160156,89.9051513671875,147.5,223.3026580810547,191.8000030517578,689.22998046875,339.0299987792969,179.98941040039062,90.58000183105469,247.191162109375,333.9584655761719,103.26496887207031
2025-08-12,229.21310424804688,194.03439331054688,338.42999267578125,347.79541015625,187.31021118164062,174.9499969482422,278.7532958984375,221.47000122070312,196.10704040527344,4.130000114440918,300.822265625,232.61000061035156,46.728885650634766,25.885828018188477,87.5,470.3900146484375,409.7868957519531,987.0668334960938,230.30862426757812,278.5639343261719,117.74153137207031,202.88267517089844,731.9222412109375,388.6373291015625,201.2635498046875,21.809999465942383,169.53758239746094,288.6472473144531,69.20654296875,636.0314331054688,422.9768981933594,571.5806274414062,296.4917907714844,788.1489868164062,78.26103973388672,144.81784057617188,447.7719421386719,526.183349609375,127.56490325927734,122.52799987792969,73.55187225341797,170.68600463867188,183.1295623779297,251.87240600585938,23.824377059936523,67.60853576660156,151.11279296875,153.6883087158203,271.17596435546875,228.12815856933594,91.5025634765625,149.3000030517578,226.28916931152344,193.05999755859375,689.3499755859375,340.8399963378906,189.06185913085938,91.7300033569336,256.2023620605469,335.3827209472656,102.95694732666016
2025-08-13,232.88612365722656,196.79876708984375,351.07000732421875,352.4798583984375,188.88064575195312,184.4199981689453,283.0082092285156,224.55999755859375,197.56382751464844,4.050000190734863,304.4534606933594,233.3699951171875,46.473106384277344,26.723426818847656,88.68000030517578,477.30999755859375,410.7698974609375,974.71923828125,235.6472930908203,267.8349609375,117.8592529296875,201.50579833984375,733.2120361328125,399.6094970703125,203.7954559326172,22.219999313354492,171.1468048095703,286.36053466796875,68.96186065673828,656.9794921875,433.7679443359375,575.2838745117188,299.8632507324219,778.2523193359375,80.60984802246094,145.2799835205078,447.7222900390625,517.5734252929688,124.08993530273438,120.44400024414062,75.81047058105469,172.66000366210938,181.559814453125,242.26820373535156,24.31729507446289,70.25438690185547,153.92408752441406,153.90574645996094,274.055908203125,235.01133728027344,92.29635620117188,150.08999633789062,225.4568634033203,196.8699951171875,695.0,339.3800048828125,189.37538146972656,90.83000183105469,266.23223876953125,341.1693115234375,100.3437728881836
2025-08-14,232.33717346191406,199.93434143066406,348.5799865722656,352.4798583984375,187.1014862060547,180.9499969482422,283.947265625,230.97999572753906,198.66140747070312,4.010000228881836,305.30670166015625,233.19000244140625,46.93547058105469,26.723426818847656,88.68000030517578,479.2200012207031,414.54296875,971.2738647460938,232.00865173339844,268.6717834472656,116.76051330566406,202.48358154296875,735.683349609375,392.8770446777344,202.36721801757812,23.860000610351562,171.44117736816406,289.93841552734375,68.07121276855469,680.792236328125,428.6223449707031,581.1173706054688,303.677001953125,780.2974243164062,80.65858459472656,146.01739501953125,447.7222900390625,519.46240234375,125.10846710205078,123.05599975585938,75.01505279541016,170.1719970703125,181.98974609375,243.04209899902344,24.268970489501953,69.01103210449219,155.3985595703125,153.28305053710938,274.14434814453125,235.01133728027344,91.1987533569336,144.27000427246094,228.3944091796875,194.89999389648438,698.5,335.5799865722656,189.78689575195312,91.4000015258789,265.9187927246094,344.0974426269531,100.20466613769531
2025-08-15,231.1494140625,201.8977508544922,354.8500061035156,360.8927001953125,160.78164672851562,177.50999450683594,289.99224853515625,231.02999877929688,196.8054962158203,3.880000114440918,303.064453125,235.25999450683594,46.17797088623047,26.967727661132812,90.13999938964844,477.20001220703125,404.9017639160156,967.9379272460938,241.0257568359375,266.8288269042969,116.12286376953125,203.44140625,719.4573364257812,391.9544982910156,202.0875244140625,24.559999465942383,173.3251495361328,286.32110595703125,68.43333435058594,699.0349731445312,428.8575744628906,579.066650390625,303.6573486328125,783.3901977539062,82.0717544555664,142.2025146484375,443.55047607421875,517.1657104492188,120.69486999511719,123.8949966430664,75.5846176147461,173.447998046875,180.42001342773438,246.33609008789062,24.29796600341797,68.86183166503906,155.16265869140625,152.97528076171875,273.10247802734375,233.0447235107422,89.3738021850586,141.47000122070312,229.37359619140625,199.0800018310547,732.8099975585938,330.55999755859375,190.62945556640625,92.5999984741211,297.771484375,343.0815734863281,99.59217834472656
2025-08-18,230.45074462890625,201.78054809570312,357.239990234375,357.0686950683594,162.5409393310547,176.13999938964844,286.2263488769531,231.49000549316406,197.3842315673828,4.050000190734863,304.63201904296875,232.41000366210938,47.14206314086914,27.5909423828125,89.31999969482422,478.5199890136719,409.7174072265625,975.2171020507812,242.5467987060547,267.4265441894531,115.75006866455078,203.04232788085938,719.6936645507812,387.3615417480469,201.74258422851562,23.65999984741211,172.9424591064453,287.3461608886719,67.6601333618164,695.8648681640625,431.8763122558594,581.4955444335938,303.4313049316406,765.572021484375,82.08150482177734,142.35000610351562,439.6270446777344,514.1134643554688,123.37098693847656,124.50900268554688,76.03633117675781,178.41000366210938,181.97975158691406,247.1199188232422,24.230308532714844,69.16024017333984,156.19476318359375,154.37509155273438,271.99176025390625,232.7005615234375,91.28754425048828,143.11000061035156,228.68817138671875,198.24000549316406,728.0700073242188,335.1600036621094,190.3943328857422,93.9800033569336,302.1595458984375,341.3585205078125,100.28932189941406
